CountryCode,Latitude,Longitude,Name,State
US,44.9823735,-91.8318185,Tainter Lake,WI
US,44.32185904,-91.11794358,Taylor,WI
US,42.69347496,-90.68771542,Tennyson,WI
US,43.51867097,-88.45271795,Theresa,WI
US,43.23630602,-87.97348804,Thiensville,WI
US,44.94811504,-90.80324908,Thorp,WI
US,44.744158,-89.04734499,Tigerton,WI
US,43.992106,-90.484794,Tomah,WI
US,45.4748665,-89.723481,Tomahawk,WI
US,45.48035548,-90.99700095,Tony,WI
US,44.00841,-91.43675342,Trempealeau,WI
US,45.39449699,-92.13980248,Turtle Lake,WI
US,42.52207663,-88.25152152,Twin Lakes,WI
US,44.15239023,-87.582131,Two Rivers,WI
US,43.68226601,-90.26128602,Union Center,WI
US,42.6867125,-88.0513475,Union Grove,WI
US,44.84998701,-90.31526902,Unity,WI
US,44.06173948,-87.88521295,Valders,WI
US,42.989568,-89.51767199,Verona,WI
US,44.47989451,-89.96998101,Vesper,WI
US,43.50754951,-90.67201702,Viola,WI
US,43.5560975,-90.87899549,Viroqua,WI
US,43.67702852,-87.94824804,Waldo,WI
US,43.0048025,-88.36951951,Wales,WI
US,42.53112452,-88.58466504,Walworth,WI
US,44.12868698,-90.50106646,Warrens,WI
US,46.67370999,-90.90703648,Washburn,WI
US,42.761209,-88.207465,Waterford,WI
US,42.7995835,-88.2085855,Waterford North,WI
US,43.183387,-88.988747,Waterloo,WI
US,43.1990375,-88.7115015,Watertown,WI
US,43.01833767,-88.2722773,Waukesha,WI
US,43.1830365,-89.4293545,Waunakee,WI
US,44.34902303,-89.12857206,Waupaca,WI
US,43.65028447,-88.72560594,Waupun,WI
US,44.9677461,-89.72992321,Wausau,WI
US,45.377934,-87.96260401,Wausaukee,WI
US,44.1029849,-89.3023773,Wautoma,WI
US,43.085411,-88.0183875,Wauwatosa,WI
US,43.08242,-90.892094,Wauzeka,WI
US,45.87773551,-92.36251901,Webster,WI
US,42.97840126,-88.05882303,West Allis,WI
US,43.478972,-89.76865499,West Baraboo,WI
US,43.42826891,-88.11310381,West Bend,WI
US,43.01196349,-87.96943549,West Milwaukee,WI
US,43.89999651,-91.07653351,West Salem,WI
US,43.65881052,-90.85751854,Westby,WI
US,43.88488551,-89.49451002,Westfield,WI
US,44.8925715,-89.541666,Weston,WI
US,44.32989077,-88.91939754,Weyauwega,WI
US,45.42525598,-91.41714995,Weyerhaeuser,WI
US,45.04359204,-91.90769758,Wheeler,WI
US,45.1626355,-88.76911249,White Lake,WI
US,43.1159605,-87.8915345,Whitefish Bay,WI
US,44.363848,-91.306832,Whitehall,WI
US,44.14571904,-87.83182357,Whitelaw,WI
US,42.8366385,-88.729031,Whitewater,WI
US,44.49005651,-89.56129651,Whiting,WI
US,44.1757445,-89.2443455,Wild Rose,WI
US,42.5854315,-88.53635949,Williams Bay,WI
US,44.95683853,-92.17869506,Wilson,WI
US,43.81463149,-90.53402949,Wilton,WI
US,42.8201915,-88.14761551,Wind Lake,WI
US,42.78263287,-87.77242508,Wind Point,WI
US,43.212822,-89.34292451,Windsor,WI
US,44.10499251,-88.71341451,Winneconne,WI
US,45.81967253,-91.01322556,Winter,WI
US,43.6224455,-89.76307951,Wisconsin Dells,WI
US,44.393007,-89.7985615,Wisconsin Rapids,WI
US,44.95399649,-90.60442098,Withee,WI
US,44.8269,-89.16361951,Wittenberg,WI
US,43.65616449,-90.22111299,Wonewoc,WI
US,43.09049199,-90.79768999,Woodman,WI
US,44.9387122,-92.28764639,Woodville,WI
US,44.32437701,-88.16890901,Wrightstown,WI
US,44.02459853,-90.38298856,Wyeville,WI
US,43.49318251,-89.30791352,Wyocena,WI
US,43.53728896,-90.42699392,Yuba,WI
US,45.01659,-88.912439,Zoar,WI
US,38.47758995,-80.4059044,Addison (Webster Springs),WV
US,39.490722,-79.6388205,Albright,WV
US,37.72947401,-80.64159803,Alderson,WV
US,38.2692015,-81.8397855,Alum Creek,WV
US,37.7838775,-81.743667,Amherstdale-Robinette,WV
US,37.34152302,-81.43806304,Anawalt,WV
US,39.261503,-80.28494349,Anmoore,WV
US,38.13271851,-81.10686701,Ansted,WV
US,37.42590998,-81.01595095,Athens,WV
US,39.09514554,-80.85586408,Auburn,WV
US,38.51152107,-81.84152615,Bancroft,WV
US,38.406225,-82.27652199,Barboursville,WV
US,39.50536149,-80.16349597,Barrackville,WV
US,39.62566105,-78.2237021,Bath (Berkeley Springs),WV
US,39.27081233,-79.36501977,Bayard,WV
US,37.744103,-81.14174501,Beaver,WV
US,37.789664,-81.1694075,Beckley,WV
US,40.22655198,-80.65120696,Beech Bottom,WV
US,39.022031,-79.9310875,Belington,WV
US,38.23717049,-81.54232049,Belle,WV
US,39.3794342,-81.25650842,Belmont,WV
US,40.01386499,-80.72561949,Benwood,WV
US,40.205111,-80.5592095,Bethany,WV
US,40.0455115,-80.6844425,Bethlehem,WV
US,38.854658,-79.859856,Beverly,WV
US,39.71654647,-80.21397707,Blacksville,WV
US,39.2533235,-81.622051,Blennerhassett,WV
US,37.2636785,-81.17559202,Bluefield,WV
US,39.36709459,-81.4728195,Boaz,WV
US,39.32787053,-77.75054356,Bolivar,WV
US,37.862478,-81.19188201,Bradley,WV
US,37.35564249,-81.80048948,Bradshaw,WV
US,37.32776247,-81.30446743,Bramwell,WV
US,39.66507699,-79.62436998,Brandonville,WV
US,39.304416,-80.255787,Bridgeport,WV
US,39.61340551,-79.85799801,Brookhaven,WV
US,39.65929152,-79.64051554,Bruceton Mills,WV
US,38.9894115,-80.21547251,Buckhannon,WV
US,38.6146725,-81.973265,Buffalo,WV
US,38.856277,-80.655513,Burnsville,WV
US,39.20618551,-81.15093752,Cairo,WV
US,38.36769052,-80.59627253,Camden-on-Gauley,WV
US,39.83090248,-80.56755346,Cameron,WV
US,39.2977995,-78.434255,Capon Bridge,WV
US,39.62720857,-78.788465,Carpendale,WV
US,39.667263,-80.0385675,Cassville,WV
US,38.22135301,-81.44136751,Cedar Grove,WV
US,38.393128,-82.55174951,Ceredo,WV
US,37.97125451,-82.01418152,Chapmanville,WV
US,39.280234,-77.84371949,Charles Town,WV
US,38.34469,-81.628189,Charleston,WV
US,37.6994935,-82.2611415,Chattaroy,WV
US,39.6686855,-79.84725,Cheat Lake,WV
US,38.22432551,-81.53587351,Chesapeake,WV
US,40.614528,-80.56255949,Chester,WV
US,39.2931405,-80.3038285,Clarksburg,WV
US,38.4631045,-81.0807575,Clay,WV
US,40.139295,-80.686713,Clearview,WV
US,38.48267599,-81.35103299,Clendenin,WV
US,37.686024,-81.2174465,Coal City,WV
US,38.3165795,-81.50865751,Coal Fork,WV
US,39.30347754,-77.85722957,Corporation of Ranson,WV
US,38.41065449,-80.55355448,Cowen,WV
US,37.7408515,-81.22355801,Crab Orchard,WV
US,38.3212265,-80.642989,Craigsville,WV
US,38.4404265,-81.745202,Cross Lanes,WV
US,38.4162425,-82.05796001,Culloden,WV
US,37.7286845,-81.118521,Daniels,WV
US,38.0822115,-81.83031449,Danville,WV
US,39.1359265,-79.458542,Davis,WV
US,37.477638,-81.6451465,Davy,WV
US,37.7048755,-82.18126749,Delbarton,WV
US,39.28383352,-80.30416054,Despard,WV
US,38.38588,-81.7336885,Dunbar,WV
US,38.54705598,-79.82782296,Durbin,WV
US,38.213687,-81.4455575,East Bank,WV
US,38.535845,-81.92921199,Eleanor,WV
US,39.06226752,-81.39678505,Elizabeth,WV
US,39.38693905,-79.1566676,Elk Garden,WV
US,38.88191742,-79.84078034,Elkins,WV
US,38.4307395,-81.47637549,Elkview,WV
US,39.265707,-81.05581199,Ellenboro,WV
US,39.4170745,-80.283376,Enterprise,WV
US,37.773864,-80.4534285,Fairlea,WV
US,39.43395201,-80.19794101,Fairmont,WV
US,39.59234703,-80.24770207,Fairview,WV
US,37.99284603,-80.35382606,Falling Spring,WV
US,39.51200501,-80.25105203,Farmington,WV
US,38.043508,-81.1043805,Fayetteville,WV
US,38.720304,-80.6516895,Flatwoods,WV
US,39.26574006,-80.12763763,Flemington,WV
US,40.33877449,-80.59050057,Follansbee,WV
US,39.499522,-78.76446249,Fort Ashby,WV
US,38.12238653,-82.60725057,Fort Gay,WV
US,38.64633897,-79.32842544,Franklin,WV
US,39.51395497,-81.06063293,Friendly,WV
US,37.36165001,-81.50614853,Gary,WV
US,38.670957,-80.7696695,Gassaway,WV
US,38.170082,-81.2073565,Gauley Bridge,WV
US,37.61745947,-81.87918194,Gilbert,WV
US,37.5785685,-81.857493,Gilbert Creek,WV
US,38.21158699,-81.42144448,Glasgow,WV
US,39.95029799,-80.75037448,Glen Dale,WV
US,38.93691,-80.833042,Glenville,WV
US,39.3399125,-80.01201649,Grafton,WV
US,39.56109998,-80.17863945,Grant Town,WV
US,38.9205135,-81.092724,Grantsville,WV
US,39.64697599,-79.99141248,Granville,WV
US,39.08196194,-79.64501537,Hambleton,WV
US,38.279415,-82.1101265,Hamlin,WV
US,38.186347,-81.368369,Handley,WV
US,38.92050048,-79.52334696,Harman,WV
US,39.32573514,-77.74117299,Harpers Ferry,WV
US,39.21063901,-81.03837802,Harrisville,WV
US,38.999073,-81.989579,Hartford City,WV
US,38.0558625,-82.1284765,Harts,WV
US,39.55478586,-77.99411572,Hedgesville,WV
US,38.83136001,-82.13455452,Henderson,WV
US,39.07580004,-79.62834457,Hendricks,WV
US,38.13369852,-80.21362003,Hillsboro,WV
US,37.673588,-80.873506,Hinton,WV
US,37.810895,-82.072576,Holden,WV
US,40.3215855,-80.57999399,Hooverson Heights,WV
US,39.68423649,-80.45703498,Hundred,WV
US,38.41756893,-82.35367562,Huntington,WV
US,38.432434,-82.00119249,Hurricane,WV
US,38.71498498,-79.97329097,Huttonsville,WV
US,37.460497,-81.80982001,Iaeger,WV
US,39.352049,-78.04773101,Inwood,WV
US,39.11088649,-80.40915398,Jane Lew,WV
US,38.3676225,-81.771789,Jefferson,WV
US,38.97755496,-79.94722941,Junior,WV
US,38.40737751,-82.58088052,Kenova,WV
US,37.83947001,-82.40906577,Kermit,WV
US,39.43335149,-78.97592598,Keyser,WV
US,37.41541495,-81.44580639,Keystone,WV
US,37.42672592,-81.50786634,Kimball,WV
US,39.476729,-79.68726699,Kingwood,WV
US,38.74658998,-81.95512196,Leon,WV
US,37.73816951,-81.30012852,Lester,WV
US,37.8121915,-80.4285065,Lewisburg,WV
US,39.69951199,-80.51543749,Littleton,WV
US,37.8527055,-81.98276849,Logan,WV
US,39.15826251,-80.35223202,Lost Creek,WV
US,39.231795,-81.625161,Lubeck,WV
US,39.37607795,-80.3479069,Lumberport,WV
US,37.76859001,-81.20822252,Mabscott,WV
US,37.76002667,-81.21348736,MacArthur,WV
US,38.0581455,-81.8006145,Madison,WV
US,37.750746,-81.7932315,Mallory,WV
US,37.7418825,-81.8683135,Man,WV
US,39.52929499,-80.33172549,Mannington,WV
US,38.234698,-80.091764,Marlinton,WV
US,38.24254,-81.5591435,Marmet,WV
US,39.464252,-77.95737351,Martinsburg,WV
US,39.017439,-82.03106001,Mason,WV
US,39.55053395,-79.8002739,Masontown,WV
US,37.6298555,-82.1656075,Matewan,WV
US,37.41747003,-81.24175107,Matoaka,WV
US,39.98456899,-80.73303873,McMechen,WV
US,37.8606155,-80.85708301,Meadow Bridge,WV
US,39.49684247,-80.90428393,Middlebourne,WV
US,38.73180801,-79.97133951,Mill Creek,WV
US,38.43428249,-82.11930698,Milton,WV
US,39.179372,-81.50819649,Mineralwells,WV
US,37.91108605,-81.98542411,Mitchell Heights,WV
US,39.46197108,-80.21290366,Monongah,WV
US,37.3495395,-81.25152301,Montcalm,WV
US,38.17851399,-81.31527899,Montgomery,WV
US,39.06628649,-79.81336549,Montrose,WV
US,39.06160199,-78.95986398,Moorefield,WV
US,39.6452185,-79.9358815,Morgantown,WV
US,39.92448251,-80.73641901,Moundsville,WV
US,37.8676,-82.0621815,Mount Gay-Shamrock,WV
US,37.891405,-81.16948849,Mount Hope,WV
US,37.58638901,-81.37611202,Mullens,WV
US,40.4986422,-80.60714795,New Cumberland,WV
US,38.9847557,-81.96668606,New Haven,WV
US,39.655488,-80.859394,New Martinsville,WV
US,39.3895965,-79.85402799,Newburg,WV
US,40.61739951,-80.59581517,Newell,WV
US,38.414872,-81.8172915,Nitro,WV
US,39.31379399,-81.50746848,North Hills,WV
US,37.42126198,-81.42826496,Northfork,WV
US,39.2592215,-80.32140399,Nutter Fort,WV
US,37.986575,-81.1374545,Oak Hill,WV
US,37.3318525,-80.9703655,Oakvale,WV
US,37.69121499,-81.63470398,Oceana,WV
US,39.601984,-80.93588999,Paden City,WV
US,39.2566555,-81.525597,Parkersburg,WV
US,39.09327698,-79.67682047,Parsons,WV
US,39.53004451,-78.45272904,Paw Paw,WV
US,37.91111248,-81.26400046,Pax,WV
US,38.41331112,-82.29737425,Pea Ridge,WV
US,39.2829005,-80.96994051,Pennsboro,WV
US,38.9919345,-79.123087,Petersburg,WV
US,37.39891357,-80.79359247,Peterstown,WV
US,39.1416045,-80.0253205,Philippi,WV
US,39.476631,-79.0453208,Piedmont,WV
US,38.410291,-81.469913,Pinch,WV
US,39.5666825,-80.68183549,Pine Grove,WV
US,37.588147,-81.5415185,Pineville,WV
US,37.85805,-81.132432,Piney View,WV
US,39.4616895,-80.13476201,Pleasant Valley,WV
US,38.4584355,-81.810783,Poca,WV
US,38.85786799,-82.12242349,Point Pleasant,WV
US,38.127535,-81.2874645,Powellton,WV
US,38.21008794,-81.38517136,Pratt,WV
US,37.38161823,-81.10549991,Princeton,WV
US,37.8359015,-81.20024399,Prosperity,WV
US,39.18806699,-80.94859898,Pullman,WV
US,38.05991201,-80.70135152,Quinwood,WV
US,37.968637,-80.7717525,Rainelle,WV
US,38.954485,-81.7604855,Ravenswood,WV
US,37.6530265,-82.1210115,Red Jacket,WV
US,39.51078602,-79.79965304,Reedsville,WV
US,38.89914448,-81.42547497,Reedy,WV
US,37.61092052,-81.30906804,Rhodell,WV
US,38.2243275,-80.52822,Richwood,WV
US,39.64408696,-78.77212865,Ridgeley,WV
US,38.818781,-81.69803051,Ripley,WV
US,39.53186252,-80.12232604,Rivesville,WV
US,39.34865553,-78.75127006,Romney,WV
US,37.745997,-80.4755535,Ronceverte,WV
US,39.35401051,-79.67546251,Rowlesburg,WV
US,37.9673695,-80.687565,Rupert,WV
US,39.28648,-80.545193,Salem,WV
US,38.91407356,-80.75299962,Sand Fork,WV
US,37.7020315,-81.0855835,Shady Spring,WV
US,39.43185357,-77.799025,Shepherdstown,WV
US,39.39155251,-80.29537602,Shinnston,WV
US,38.503523,-81.6234385,Sissonville,WV
US,39.55961148,-80.99738346,Sistersville,WV
US,38.1730745,-81.30138449,Smithers,WV
US,39.49655951,-80.55690952,Smithfield,WV
US,37.7216005,-81.24527249,Sophia,WV
US,38.3493895,-81.6928135,South Charleston,WV
US,38.803428,-81.35046399,Spencer,WV
US,38.37205,-81.81315399,St. Albans,WV
US,39.403675,-81.193737,St. Marys,WV
US,37.814754,-81.148262,Stanaford,WV
US,39.66114153,-79.98192207,Star City,WV
US,39.25185,-80.30096,Stonewood,WV
US,38.28992251,-80.83141751,Summersville,WV
US,38.66537599,-80.71319249,Sutton,WV
US,37.7997845,-81.9766465,Switzer,WV
US,38.01003428,-81.55789161,Sylvester,WV
US,38.4458185,-81.901391,Teays Valley,WV
US,39.446682,-79.5435565,Terra Alta,WV
US,39.14660751,-79.49753653,Thomas,WV
US,37.96068903,-81.07790907,Thurmond,WV
US,38.338504,-81.84546799,Tornado,WV
US,40.049433,-80.6190055,Triadelphia,WV
US,39.39281799,-79.74729048,Tunnelton,WV
US,37.5918245,-80.53669199,Union,WV
US,40.08925701,-80.57869951,Valley Grove,WV
US,39.330974,-81.52650951,Vienna,WV
US,37.3002185,-81.68104549,War,WV
US,39.07723151,-78.59231001,Wardensville,WV
US,39.237051,-81.6681366,Washington,WV
US,38.237425,-82.435155,Wayne,WV
US,40.4071675,-80.55863438,Weirton,WV
US,37.448066,-81.56109,Welch,WV
US,40.27262,-80.60854599,Wellsburg,WV
US,38.27853801,-82.19044302,West Hamlin,WV
US,40.1693995,-80.59079549,West Liberty,WV
US,37.86821999,-81.99169098,West Logan,WV
US,39.20516448,-80.40333796,West Milford,WV
US,39.29972948,-80.77637196,West Union,WV
US,39.0385635,-80.463669,Weston,WV
US,39.63564599,-79.97473698,Westover,WV
US,40.101907,-80.67346,Wheeling,WV
US,37.7932635,-80.3198155,White Sulphur Springs,WV
US,39.43913049,-80.18152698,Whitehall,WV
US,37.97723898,-81.53255196,Whitesville,WV
US,39.61943303,-78.7569,Wiley Ford,WV
US,37.678695,-82.2752105,Williamson,WV
US,39.39828222,-81.44168859,Williamstown,WV
US,40.19163595,-80.6632974,Windsor Heights,WV
US,38.5304705,-81.87399549,Winfield,WV
US,38.898891,-79.96299,Womelsdorf (Coalton),WV
US,39.45809749,-80.26226198,Worthington,WV
US,42.7317495,-110.925662,Afton,WY
US,43.993584,-107.9423065,Airport Road,WY
US,41.1896,-106.0916775,Albany,WY
US,41.41617034,-104.0994156,Albin,WY
US,42.55816462,-106.7152558,Alcova,WY
US,43.16111151,-111.0190035,Alpine,WY
US,43.1920725,-111.0119045,Alpine Northeast,WY
US,43.18407725,-111.0311192,Alpine Northwest,WY
US,43.78429,-110.9192625,Alta,WY
US,43.0738025,-106.3055495,Antelope Hills,WY
US,44.224425,-105.46775,Antelope Valley-Crestview,WY
US,43.0143335,-108.4413035,Arapahoe,WY
US,41.51186951,-109.154468,Arrowhead Springs,WY
US,44.6616605,-106.1457175,Arvada,WY
US,42.494245,-108.711365,Atlantic City,WY
US,42.794027,-111.0202715,Auburn,WY
US,41.03236311,-107.6560478,Baggs,WY
US,42.23899651,-107.557226,Bairoil,WY
US,42.91089855,-106.3473226,Bar Nunn,WY
US,44.37857097,-108.0377899,Basin,WY
US,42.899049,-110.9345445,Bedford,WY
US,42.7443465,-106.5190875,Bessemer Bend,WY
US,44.67204752,-106.9644785,Big Horn,WY
US,42.5434905,-110.123153,Big Piney,WY
US,43.1897235,-110.3578415,Bondurant,WY
US,42.75015999,-109.711159,Boulder,WY
US,42.9158225,-108.773619,Boulder Flats,WY
US,42.86148952,-106.2351315,Brookhurst,WY
US,44.35761411,-106.6707493,Buffalo,WY
US,44.44695798,-108.432034,Burlington,WY
US,41.1908705,-104.3588415,Burns,WY
US,44.79556401,-108.507257,Byron,WY
US,42.292495,-110.279845,Calpet,WY
US,41.4420855,-110.426218,Carter,WY
US,42.74941236,-106.3385641,Casper,WY
US,42.7493055,-106.2916655,Casper Mountain,WY
US,41.293479,-106.106047,Centennial,WY
US,41.12311606,-104.7567816,Cheyenne,WY
US,42.0574095,-104.89979,Chugcreek,WY
US,41.7554115,-104.82264,Chugwater,WY
US,44.64082929,-106.3803885,Clearmont,WY
US,41.58758749,-109.2832875,Clearview Acres,WY
US,44.5183825,-109.049979,Cody,WY
US,42.08579749,-110.9561075,Cokeville,WY
US,42.9524285,-109.980799,Cora,WY
US,44.88438999,-108.467536,Cowley,WY
US,43.3530945,-109.217971,Crowheart,WY
US,42.863417,-110.066456,Daniel,WY
US,44.87358897,-107.2588549,Dayton,WY
US,44.88947948,-108.5949795,Deaver,WY
US,41.77670351,-110.537549,Diamondville,WY
US,41.03407504,-107.5356361,Dixon,WY
US,42.74446824,-105.3850701,Douglas,WY
US,43.5315395,-109.6380105,Dubois,WY
US,43.64373302,-108.1976446,East Thermopolis,WY
US,42.0956685,-109.400362,Eden,WY
US,43.41410193,-106.2477933,Edgerton,WY
US,41.68800507,-106.4129302,Elk Mountain,WY
US,42.40947001,-105.3739425,Esterbrook,WY
US,43.012413,-108.6967565,Ethete,WY
US,43.03416699,-111.0023285,Etna,WY
US,41.26210699,-110.95228,Evanston,WY
US,42.872031,-106.2387575,Evansville,WY
US,42.683531,-110.984964,Fairview,WY
US,42.223044,-109.3321025,Farson,WY
US,41.9938275,-110.0625815,Fontenelle,WY
US,41.3167765,-110.384896,Fort Bridger,WY
US,42.21321012,-104.5129363,Fort Laramie,WY
US,43.015391,-108.8967345,Fort Washakie,WY
US,41.1057815,-104.783123,Fox Farm-College,WY
US,44.971362,-108.6191835,Frannie,WY
US,44.77894047,-108.6370814,Garland,WY
US,44.2668038,-105.4464703,Gillette,WY
US,42.50432702,-105.0255991,Glendo,WY
US,42.8599545,-105.852905,Glenrock,WY
US,41.2092695,-106.793094,Grand Encampment,WY
US,41.59865399,-109.959691,Granger,WY
US,41.517447,-109.4564835,Green River,WY
US,44.49277152,-108.051122,Greybull,WY
US,42.79545595,-110.9292124,Grover,WY
US,42.25420246,-104.7421824,Guernsey,WY
US,41.86739103,-106.5438386,Hanna,WY
US,42.884765,-106.3503325,Hartrandt,WY
US,42.32805156,-104.7252381,Hartville,WY
US,41.7837575,-104.2648575,Hawk Springs,WY
US,43.81789598,-104.1432404,Hill View Heights,WY
US,43.368444,-110.697765,Hoback,WY
US,42.9879125,-106.3706095,Homa Hills,WY
US,42.90197408,-108.5813417,Hudson,WY
US,44.69505915,-104.5952953,Hulett,WY
US,41.9317315,-104.1418825,Huntley,WY
US,44.2499345,-107.6115415,Hyattville,WY
US,43.47596253,-110.7821496,Jackson,WY
US,41.565553,-109.5182875,James Town,WY
US,42.4669735,-107.8032795,Jeffrey City,WY
US,43.1422475,-108.6921145,Johnstown,WY
US,43.70855143,-106.6359853,Kaycee,WY
US,41.79100801,-110.543198,Kemmerer,WY
US,43.80401546,-108.1801984,Kirby,WY
US,42.26204749,-110.1967895,La Barge,WY
US,41.63887655,-104.1634496,La Grange,WY
US,42.0967655,-104.95727,Lakeview North,WY
US,43.0393395,-104.624564,Lance Creek,WY
US,42.74921934,-108.8077706,Lander,WY
US,41.3066675,-105.5811285,Laramie,WY
US,42.13904745,-104.3448924,Lingle,WY
US,41.5627115,-109.87797,Little America,WY
US,41.0318915,-110.1651843,Lonetree,WY
US,42.76496906,-104.9239161,Lost Springs,WY
US,44.84033849,-108.382616,Lovell,WY
US,43.717226,-108.1700595,Lucerne,WY
US,42.76382502,-104.4497585,Lusk,WY
US,41.325104,-110.294137,Lyman,WY
US,44.27012548,-107.9685659,Manderson,WY
US,42.78014154,-104.6172901,Manville,WY
US,42.55661002,-110.100675,Marbleton,WY
US,43.973899,-108.007871,Mc Nutt,WY
US,41.02654,-109.8625265,McKinnon,WY
US,42.861443,-106.102366,Meadow Acres,WY
US,44.214683,-107.185237,Meadow Lark Lake,WY
US,41.90059,-106.2022315,Medicine Bow,WY
US,44.1538925,-108.861182,Meeteetse,WY
US,43.40536147,-106.2773139,Midwest,WY
US,42.85619772,-106.3905358,Mills,WY
US,44.28266576,-104.8401599,Moorcroft,WY
US,43.5310655,-110.8237325,Moose Wilson Road,WY
US,42.873133,-106.403735,Mountain View,WY
US,43.87841537,-104.1872459,Newcastle,WY
US,41.665588,-109.2710855,North Rock Springs,WY
US,41.75229368,-110.528767,Oakley,WY
US,41.76858151,-110.324313,Opal,WY
US,43.98350701,-104.4289355,Osage,WY
US,43.7893405,-108.563001,Owl Creek,WY
US,44.952111,-107.2764985,Parkman,WY
US,43.24335971,-108.688016,Pavillion,WY
US,41.17925171,-104.0684312,Pine Bluffs,WY
US,44.34612642,-104.8117963,Pine Haven,WY
US,42.86649397,-109.8616154,Pinedale,WY
US,41.6845125,-108.762926,Point of Rocks,WY
US,43.0529125,-106.9986215,Powder River,WY
US,44.78453117,-108.7353717,Powell,WY
US,41.5415175,-109.3313075,Purple Sage,WY
US,43.4320725,-110.7910035,Rafter J Ranch,WY
US,44.71166449,-108.8530885,Ralston,WY
US,44.90751898,-107.1640015,Ranchester,WY
US,41.16088316,-104.7601172,Ranchettes,WY
US,41.78752651,-107.232023,Rawlins,WY
US,42.80127902,-106.4311115,Red Butte,WY
US,41.662079,-109.183452,Reliance,WY
US,41.21440775,-106.7765301,Riverside,WY
US,43.05516347,-108.4698224,Riverton,WY
US,41.18569001,-110.4221615,Robertson,WY
US,41.74201006,-105.9687696,Rock River,WY
US,41.604687,-109.2278015,Rock Springs,WY
US,42.90971107,-105.8370262,Rolling Hills,WY
US,41.4522895,-106.808744,Saratoga,WY
US,44.82487328,-106.9562435,Sheridan,WY
US,43.23527369,-108.1379342,Shoshoni,WY
US,41.776659,-107.1194655,Sinclair,WY
US,41.897496,-104.797721,Slater,WY
US,44.23286198,-105.426657,Sleepy Hollow,WY
US,42.62353849,-110.914632,Smoot,WY
US,43.93555,-108.0417655,South Flat,WY
US,41.09503151,-104.810547,South Greeley,WY
US,43.4254385,-110.7918205,South Park,WY
US,42.978528,-110.9546965,Star Valley Ranch,WY
US,44.579375,-106.9223745,Story,WY
US,44.40599801,-104.3534655,Sundance,WY
US,41.762516,-108.9640775,Superior,WY
US,41.47065601,-109.0109085,Sweeney Ranch,WY
US,41.628998,-108.3369085,Table Rock,WY
US,42.071252,-110.9924585,Taylor,WY
US,44.03272928,-107.447995,Ten Sleep,WY
US,43.5865785,-110.843082,Teton Village,WY
US,42.91938851,-110.996186,Thayne,WY
US,41.17090751,-105.566383,The Buttes,WY
US,43.6457545,-108.2074085,Thermopolis,WY
US,42.070305,-104.1670545,Torrington,WY
US,42.8571575,-110.9011365,Turnerville,WY
US,44.10012849,-104.6156695,Upton,WY
US,42.66621749,-104.094036,Van Tassell,WY
